"lat","lng","total","bird","cat","dog","livestock","other","year2013","year2014","year2015","year2016","Jan","Feb","Mar","Apr","May","June","July","Aug","Sep","Oct","Nov","Dec","hour0","hour1","hour2","hour3","hour4","hour5","hour6","hour7","hour8","hour9","hour10","hour11","hour12","hour13","hour14","hour15","hour16","hour17","hour18","hour19","hour20","hour21","hour22","hour23"
30.19475,-97.6865294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.19925,-97.6865294117647,5,0,0,5,0,0,0,4,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0
30.20375,-97.6865294117647,10,0,6,4,0,0,0,4,0,6,0,0,1,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,2,0,0,0,0,0,0,0
30.20825,-97.6865294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.21275,-97.6865294117647,3,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0
30.21725,-97.6865294117647,17,0,8,9,0,0,0,5,7,5,1,2,2,0,0,6,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,6,3,1,1,0,0,3,0,0,1,0,0
30.22175,-97.6865294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.22625,-97.6865294117647,2,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
30.23075,-97.6865294117647,9,0,1,8,0,0,4,1,3,1,0,1,2,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,4,0,0,0,0,0,0,0
30.23525,-97.6865294117647,28,0,3,25,0,0,1,7,1,19,5,0,0,9,4,1,4,1,1,2,1,0,0,0,0,0,0,0,0,0,1,0,1,7,2,1,2,0,3,9,2,0,0,0,0,0
30.23975,-97.6865294117647,54,0,16,36,0,2,5,27,11,11,1,3,1,3,2,1,16,5,8,6,4,4,0,0,0,0,0,0,0,1,6,3,2,12,4,8,6,4,0,6,2,0,0,0,0,0
30.24425,-97.6865294117647,8,0,3,5,0,0,1,3,4,0,1,2,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,2,1,0,0,0,0,0
30.24875,-97.6865294117647,15,0,4,8,0,3,0,7,3,5,1,0,0,3,3,2,0,0,1,1,3,1,0,0,0,0,0,0,0,0,1,1,2,4,1,3,1,0,1,0,0,1,0,0,0,0
30.25325,-97.6865294117647,10,0,3,7,0,0,0,2,8,0,1,0,3,1,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,5,0,1,0,0,1,1,0,0,0,0,0
30.25775,-97.6865294117647,52,1,10,36,0,5,6,16,20,10,2,2,1,3,2,6,5,5,3,6,9,8,0,0,0,0,0,0,0,1,1,0,3,14,7,5,5,0,6,3,4,3,0,0,0,0
30.26225,-97.6865294117647,20,0,8,12,0,0,0,10,5,5,0,0,1,0,2,5,5,1,1,1,1,3,0,0,0,0,0,0,0,0,1,0,1,5,5,0,0,3,0,3,1,0,0,1,0,0
30.26675,-97.6865294117647,33,0,19,13,0,1,2,8,8,15,3,2,0,0,7,1,2,3,7,6,2,0,0,0,0,0,0,0,0,0,0,2,1,9,5,3,1,5,5,2,0,0,0,0,0,0
30.27125,-97.6865294117647,74,0,29,45,0,0,5,30,25,14,2,5,2,9,12,8,6,3,8,3,8,8,0,0,0,0,0,0,0,1,1,2,8,13,12,7,5,5,6,3,10,1,0,0,0,0
30.27575,-97.6865294117647,37,0,10,27,0,0,1,15,14,7,2,1,2,1,8,6,5,2,1,4,2,3,0,0,0,1,0,0,0,1,3,1,3,3,5,2,3,2,4,4,5,0,0,0,0,0
30.28025,-97.6865294117647,42,0,15,26,0,1,6,15,14,7,0,6,3,7,5,1,3,3,1,6,1,6,0,0,0,0,0,0,0,0,0,1,1,10,9,5,3,4,3,3,2,0,0,0,1,0
30.28475,-97.6865294117647,35,0,9,26,0,0,2,11,13,9,5,3,6,2,5,2,1,7,1,3,0,0,0,0,0,0,0,0,0,0,1,4,2,5,4,5,0,3,5,1,3,2,0,0,0,0
30.28925,-97.6865294117647,4,0,2,1,0,1,0,2,2,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
30.29375,-97.6865294117647,10,0,0,9,0,1,1,2,3,4,0,0,0,1,2,1,0,3,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,1,2,0,0,0,0,0,0
30.29825,-97.6865294117647,65,0,27,38,0,0,5,26,20,14,2,3,4,5,3,12,6,3,15,3,4,5,0,0,0,0,0,0,0,0,0,1,3,13,17,8,5,2,6,1,7,1,0,0,1,0
30.30275,-97.6865294117647,27,0,13,13,0,1,0,9,8,10,5,0,3,2,1,3,6,1,0,6,0,0,0,0,0,0,0,0,0,2,0,1,2,6,1,2,2,1,2,0,4,1,1,2,0,0
30.30725,-97.6865294117647,20,0,10,10,0,0,1,3,7,9,0,1,3,3,1,2,7,0,0,3,0,0,0,0,0,0,0,0,0,6,0,1,3,3,1,0,2,0,1,3,0,0,0,0,0,0
30.31175,-97.6865294117647,26,0,10,16,0,0,6,7,8,5,1,1,2,0,1,0,1,0,4,4,7,5,0,0,0,0,0,0,0,0,0,0,2,1,2,3,2,6,2,1,6,1,0,0,0,0
30.31625,-97.6865294117647,20,0,6,14,0,0,1,8,7,4,3,1,0,2,0,3,0,3,0,4,1,3,0,0,0,0,0,0,0,2,0,0,1,4,0,2,3,0,3,1,4,0,0,0,0,0
30.32075,-97.6865294117647,18,0,4,13,0,1,0,9,4,5,2,2,2,0,3,3,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,6,2,3,0,2,2,0,0,0,0,0,0
30.32525,-97.6865294117647,27,0,13,13,0,1,0,12,9,6,0,0,1,1,6,5,5,0,4,1,4,0,0,0,0,0,0,0,0,0,0,3,0,3,3,7,1,3,3,1,2,0,0,1,0,0
30.32975,-97.6865294117647,25,0,20,5,0,0,4,15,4,2,0,1,0,2,1,1,2,1,5,5,6,1,0,0,0,0,0,0,0,0,1,0,1,2,10,2,2,2,3,0,1,1,0,0,0,0
30.33425,-97.6865294117647,29,0,0,13,0,16,0,6,6,17,1,0,14,2,4,3,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,14,5,2,1,2,1,0,0,0,0,0,1
30.33875,-97.6865294117647,8,0,3,3,0,2,0,7,0,1,0,0,2,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,3,0,0,0,0,0,0
30.34325,-97.6865294117647,15,0,1,14,0,0,1,0,10,4,7,1,1,0,1,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,8,0,2,2,1,1,0,0,0,0,0,0,0
30.34775,-97.6865294117647,50,0,34,16,0,0,3,20,17,10,4,3,1,6,6,2,4,7,7,5,2,3,0,0,0,0,0,0,0,0,0,1,3,6,13,5,2,10,2,3,4,0,0,1,0,0
30.35225,-97.6865294117647,5,0,4,1,0,0,0,5,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0
30.35675,-97.6865294117647,48,1,28,19,0,0,5,16,13,14,6,7,0,3,8,1,1,2,4,3,12,1,0,0,0,0,0,0,0,1,0,4,2,5,7,2,7,2,2,6,8,0,0,0,2,0
30.36125,-97.6865294117647,13,0,5,8,0,0,0,6,5,2,1,0,0,2,0,0,3,2,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,1,6,1,1,0,2,1,0,0,1,0,0,0
30.36575,-97.6865294117647,27,0,2,25,0,0,8,11,4,4,3,1,0,3,0,1,6,1,2,5,4,1,0,0,0,0,0,0,0,0,1,1,0,3,5,6,3,1,4,1,1,0,1,0,0,0
30.37025,-97.6865294117647,28,0,4,24,0,0,2,11,6,9,1,2,1,0,6,2,2,6,1,3,1,3,0,0,0,0,0,0,0,0,0,1,1,5,3,0,7,2,7,2,0,0,0,0,0,0
30.37475,-97.6865294117647,46,0,28,18,0,0,2,26,14,4,4,12,1,0,2,2,1,9,5,1,6,3,0,0,0,0,0,0,0,1,1,0,9,4,12,3,3,2,1,2,7,0,0,1,0,0
30.37925,-97.6865294117647,19,0,4,15,0,0,1,4,11,3,1,4,0,3,2,0,0,3,2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,4,3,4,0,1,2,0,0,1,0
30.38375,-97.6865294117647,34,0,8,25,0,1,2,8,9,15,2,0,4,3,4,12,0,2,3,2,0,2,0,0,0,0,0,0,0,0,0,0,1,5,7,1,5,6,2,1,5,1,0,0,0,0
30.38825,-97.6865294117647,5,0,1,3,0,1,0,3,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,0,0,0,0,0
30.39275,-97.6865294117647,2,0,0,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
30.39725,-97.6865294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.40175,-97.6865294117647,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
30.40625,-97.6865294117647,14,0,2,11,0,1,1,8,2,3,1,0,0,0,1,3,1,0,5,3,0,0,0,1,0,0,0,0,0,0,0,0,0,9,1,0,1,0,1,0,0,0,0,0,1,0
30.41075,-97.6865294117647,12,0,1,10,0,1,0,7,0,5,0,0,1,0,2,1,1,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,5,1,0,0,0,0,0,0
30.18125,-97.6819411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.18575,-97.6819411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.19025,-97.6819411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.19475,-97.6819411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.19925,-97.6819411764706,5,0,1,4,0,0,0,0,2,3,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0
30.20375,-97.6819411764706,3,0,0,3,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
30.20825,-97.6819411764706,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30.21275,-97.6819411764706,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.21725,-97.6819411764706,15,0,1,14,0,0,1,10,3,1,1,0,0,0,1,11,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,10,0,1,1,0,0,0,0,0
30.22175,-97.6819411764706,17,0,3,14,0,0,1,5,1,10,2,3,1,0,4,2,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,4,2,3,2,1,0,3,1,0,0,0,0,0
30.22625,-97.6819411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.23075,-97.6819411764706,19,1,1,17,0,0,0,14,3,2,1,2,0,0,1,11,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,1,1,1,2,0,1,2,0,0,0,0,0
30.23525,-97.6819411764706,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
30.23975,-97.6819411764706,18,0,1,17,0,0,3,9,1,5,0,0,2,3,0,3,3,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,3,0,4,2,1,1,0,0,0
30.24425,-97.6819411764706,10,0,3,7,0,0,0,5,3,2,1,1,0,2,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,3,0,2,0,1,0,0,0,0,0,0,1,0
30.24875,-97.6819411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.25325,-97.6819411764706,19,0,1,17,0,1,1,4,10,4,3,0,4,3,0,2,2,0,1,1,0,3,0,0,0,0,0,0,0,0,1,0,0,9,6,0,2,0,0,0,1,0,0,0,0,0
30.25775,-97.6819411764706,30,0,13,15,0,2,2,6,4,18,0,1,2,8,1,4,4,5,1,2,2,0,7,0,0,0,0,0,0,2,0,0,2,5,2,2,0,4,3,2,1,0,0,0,0,0
30.26225,-97.6819411764706,29,0,11,18,0,0,0,3,14,12,1,14,1,5,1,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,14,5,0,1,2,0,0,0,0,0,0
30.26675,-97.6819411764706,42,0,16,26,0,0,7,7,15,13,4,4,1,4,4,1,0,2,1,12,8,1,0,0,0,0,0,0,0,3,1,0,4,8,3,2,6,0,3,5,4,0,1,0,0,2
30.27125,-97.6819411764706,34,0,13,20,0,1,1,7,20,6,1,6,4,0,9,5,1,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,3,6,2,1,2,1,11,2,4,0,0,0,0,2
30.27575,-97.6819411764706,34,0,15,18,0,1,2,6,13,13,0,0,10,2,0,7,8,1,4,0,0,2,0,0,0,0,0,0,0,0,0,0,9,7,8,0,1,3,1,2,1,2,0,0,0,0
30.28025,-97.6819411764706,38,0,13,24,0,1,3,10,9,16,1,2,3,3,5,6,1,2,2,3,7,3,1,0,0,0,0,0,0,0,0,0,5,7,4,6,4,4,3,0,2,1,0,0,1,0
30.28475,-97.6819411764706,40,0,14,26,0,0,3,13,15,9,6,3,1,4,5,3,1,3,3,6,3,2,0,0,0,1,0,0,0,3,0,1,3,5,4,7,9,4,1,1,1,0,0,0,0,0
30.28925,-97.6819411764706,9,0,3,6,0,0,1,2,2,4,0,1,1,0,1,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,3,0,0,0,1,0,0,0,0,0
30.29375,-97.6819411764706,6,0,1,5,0,0,2,1,2,1,0,0,0,1,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
30.29825,-97.6819411764706,32,0,22,8,0,2,7,15,4,6,1,1,4,0,1,4,1,3,1,4,11,1,0,0,0,0,0,0,0,0,0,1,0,5,3,6,4,3,1,6,3,0,0,0,0,0
30.30275,-97.6819411764706,48,0,21,24,0,3,3,19,10,16,2,8,3,1,6,2,4,10,5,2,4,1,0,0,0,0,0,0,0,0,0,0,3,14,5,7,2,4,6,1,3,3,0,0,0,0
30.30725,-97.6819411764706,37,1,9,21,0,6,0,15,16,6,3,4,3,3,4,1,3,4,5,3,0,4,0,0,0,0,0,0,0,0,1,0,4,4,3,7,2,7,2,1,4,0,0,0,0,2
30.31175,-97.6819411764706,28,0,5,21,0,2,0,11,5,12,0,1,5,5,5,1,5,0,4,0,1,1,0,0,0,0,0,0,0,0,1,2,2,5,1,0,3,3,1,2,3,1,1,0,1,2
30.31625,-97.6819411764706,9,0,1,8,0,0,0,7,1,1,0,1,1,1,2,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,1,1,2,0,0,0,0,0,0,0,0,0
30.32075,-97.6819411764706,32,0,27,3,0,2,2,9,5,16,4,0,0,0,12,0,5,2,4,2,2,1,0,0,0,0,0,0,0,0,0,0,2,5,3,14,2,2,0,4,0,0,0,0,0,0
30.32525,-97.6819411764706,22,0,13,4,0,5,4,11,3,4,0,2,0,2,7,0,1,2,1,2,5,0,0,0,0,0,0,0,0,0,1,1,6,1,1,1,0,2,4,0,0,0,0,0,5,0
30.32975,-97.6819411764706,28,0,19,7,0,2,0,16,7,5,1,2,1,4,3,5,5,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,1,6,2,5,0,2,1,9,1,0,0,0,1,0
30.33425,-97.6819411764706,4,0,4,0,0,0,0,3,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0
30.33875,-97.6819411764706,12,0,3,9,0,0,0,2,4,6,0,2,1,1,1,3,0,0,1,2,1,0,0,0,2,0,0,0,0,0,0,1,1,1,2,0,2,0,2,1,0,0,0,0,0,0
30.34325,-97.6819411764706,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.34775,-97.6819411764706,56,0,36,19,0,1,2,25,21,8,0,2,3,1,18,10,1,1,2,13,1,4,0,0,0,1,0,0,0,0,2,0,0,16,4,4,13,5,1,1,5,3,0,0,1,0
30.35225,-97.6819411764706,7,0,2,5,0,0,0,1,4,2,0,1,0,2,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,1,0,0,0,0,0
30.35675,-97.6819411764706,39,0,12,25,0,2,1,17,9,12,0,2,2,6,9,3,3,4,0,3,5,2,0,1,0,0,0,0,0,0,0,1,0,3,0,5,6,8,11,2,0,0,0,1,1,0
30.36125,-97.6819411764706,12,1,5,6,0,0,0,5,5,2,1,0,1,1,0,0,0,3,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,2,2,0,0,0,2,0,0,0
30.36575,-97.6819411764706,15,0,4,8,0,3,0,7,1,7,1,1,2,0,1,3,3,1,1,1,1,0,0,0,0,0,2,0,0,0,0,0,1,3,0,4,0,1,1,1,2,0,0,0,0,0
30.37025,-97.6819411764706,26,0,7,18,0,1,3,7,12,4,1,2,2,4,7,3,1,0,0,3,1,2,0,0,0,0,1,0,0,0,0,0,0,3,0,4,4,0,6,5,1,0,2,0,0,0
30.37475,-97.6819411764706,11,0,5,4,0,2,1,7,1,2,0,0,1,0,0,0,0,1,5,2,1,1,0,0,0,0,0,0,0,0,0,0,1,5,0,1,0,1,2,0,1,0,0,0,0,0
30.37925,-97.6819411764706,21,0,8,13,0,0,0,15,5,1,2,0,3,2,8,0,0,0,0,3,2,1,1,0,0,0,0,0,0,0,0,0,1,8,2,4,0,4,0,0,1,0,0,0,0,0
30.38375,-97.6819411764706,20,0,12,5,0,3,2,5,13,0,6,2,1,0,0,0,1,0,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,1,7,2,0,0,1,0,0,0,1
30.38825,-97.6819411764706,10,0,2,6,0,2,0,3,4,3,0,1,3,0,0,1,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,1,3,0,0,0,0,0,0
30.39275,-97.6819411764706,3,0,1,2,0,0,0,2,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
30.39725,-97.6819411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.40175,-97.6819411764706,5,0,0,5,0,0,0,3,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0
30.40625,-97.6819411764706,8,0,4,4,0,0,0,4,0,4,0,0,0,0,0,0,1,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,1,0,0,2,0,0
30.41075,-97.6819411764706,3,0,1,1,0,1,0,1,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
30.18125,-97.6773529411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.18575,-97.6773529411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.19025,-97.6773529411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.19475,-97.6773529411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.19925,-97.6773529411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.20375,-97.6773529411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.20825,-97.6773529411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.21275,-97.6773529411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.21725,-97.6773529411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.22175,-97.6773529411765,2,0,0,2,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
30.22625,-97.6773529411765,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
30.23075,-97.6773529411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.23525,-97.6773529411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.23975,-97.6773529411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.24425,-97.6773529411765,2,0,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
30.24875,-97.6773529411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.25325,-97.6773529411765,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
30.25775,-97.6773529411765,21,0,11,8,0,2,1,2,15,3,0,1,1,5,6,0,2,0,4,0,2,0,0,0,0,0,0,0,0,0,0,1,0,4,4,5,1,4,0,1,1,0,0,0,0,0
30.26225,-97.6773529411765,26,0,16,10,0,0,1,5,10,10,3,1,2,0,1,1,5,0,1,10,1,1,0,0,0,0,0,0,0,0,1,0,2,8,2,10,1,1,0,1,0,0,0,0,0,0
30.26675,-97.6773529411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.27125,-97.6773529411765,18,0,6,11,0,1,0,7,7,4,3,0,2,0,2,2,3,0,1,4,1,0,0,0,0,0,0,0,0,0,2,0,0,5,2,0,0,1,0,5,2,0,0,0,1,0
30.27575,-97.6773529411765,22,0,12,10,0,0,0,10,3,9,2,0,4,1,3,0,0,3,3,0,6,0,0,0,0,0,0,0,0,0,0,1,0,4,2,5,2,0,1,5,1,0,0,0,1,0
30.28025,-97.6773529411765,23,0,10,12,0,1,4,5,11,3,1,9,2,2,1,0,2,0,1,3,2,0,0,0,0,0,0,0,0,0,1,0,1,3,3,1,7,0,4,2,0,0,0,1,0,0
30.28475,-97.6773529411765,27,0,2,25,0,0,0,10,13,4,4,3,3,0,1,0,7,1,2,1,2,3,0,0,0,0,0,0,0,0,0,0,2,4,3,9,1,1,4,2,0,0,0,0,1,0
30.28925,-97.6773529411765,22,0,13,9,0,0,1,15,0,6,0,0,0,1,13,0,0,1,4,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,4,1,0,15,0,0,0,0,0,0,0
30.29375,-97.6773529411765,20,0,8,11,0,1,3,4,6,7,3,0,0,0,5,0,0,0,1,10,0,1,0,1,0,0,0,0,0,0,0,0,0,3,4,1,1,1,7,0,2,0,0,0,0,0
30.29825,-97.6773529411765,17,0,4,13,0,0,1,7,8,1,1,0,1,3,2,2,2,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,2,3,1,1,2,0,3,0,2,0,0,0,3,0
30.30275,-97.6773529411765,30,0,10,17,0,3,3,13,10,4,0,1,7,1,5,9,0,1,0,1,4,1,0,0,0,0,0,0,0,0,0,0,4,3,6,5,2,0,5,5,0,0,0,0,0,0
30.30725,-97.6773529411765,34,0,12,22,0,0,1,15,7,11,5,6,2,1,0,2,3,2,2,5,4,2,0,0,0,0,0,0,0,0,1,1,4,6,1,10,5,2,1,2,0,0,1,0,0,0
