lat,lng,location
30.089871,-97.7124621,6300 Fm 1327 Rd in Travis (TX)
30.18649229999999,-97.7588692,E William Cannon Dr & Stonleigh Pl in Austin (TX)
30.2474502,-97.7626308,S 5Th St & W Johanna St in Austin (TX)
30.224360200000003,-97.8013743,Jones Rd & Pack Saddle Pass in Austin (TX)
30.403838,-97.73463,4014 Galacia in Austin (TX)
30.187554,-97.86644,10221 Cama Valley in Austin (TX)
30.2506752,-97.7587353,Bouldin Ave & Monroe St W in Austin (TX)
30.1577974,-97.7413916,6507 Eudora Cove in Austin (TX)
30.3184023,-97.6899024,Berkman And Wheless in Austin (TX)
30.263731,-97.737275,610 E 3Rd in Austin (TX)
30.183791,-97.760351,2300 Bitter Creek Dr in Austin (TX)
30.353137,-97.6994,8614 Georgian Dr in Austin (TX)
30.374802000000006,-97.685656,201 Provines Drive in Austin (TX)
30.358646000000004,-97.71514599999999,8410 Beech St in Austin (TX)
30.282675,-97.690608,1618 Jj Seabrook in Austin (TX)
30.37958710000001,-97.68769240000002,Cramer & Lamar in Austin (TX)
30.1612014,-97.649089,Elroy Road in Austin (TX)
30.245351,-97.754581,308 W Johanna St in Austin (TX)
30.2364842,-97.84580559999999,290 & 71 in Austin (TX)
30.24391809999999,-97.76431559999999,Oltorf & South 5Th St in Austin (TX)
30.4005124,-97.7069825,11915 Stonehollow in Austin (TX)
30.2581201,-97.7207514,2100 E 3Rd St in Austin (TX)
30.2227897,-97.7765672,St Elmo & Vinson in Austin (TX)
30.2639432,-97.75768959999999,202 S Lamar Blvd in Austin (TX)
30.136528,-97.67803599999999,10513 Ponder Ln in Travis (TX)
30.323008,-97.720569,5700 Avenue D in Austin (TX)
30.446154,-97.78604260000002,13343 N Us 183 in Austin (TX)
30.1799141,-97.8367018,Aftonshire in Austin (TX)
30.316156,-97.669224,6913 Vassar in Austin (TX)
30.2073023,-97.8360026,3509 Harper Ferry Ln in Austin (TX)
30.2736074,-97.6979249,Oak Spring in Austin (TX)
30.209568,-97.7837194,804 W Stassney in Austin (TX)
30.185941,-97.90075,11405 Lafitt Ln in Austin (TX)
30.3260912,-97.6923604,Cameron Rd  And St Johns Ave in Austin (TX)
30.165015000000004,-97.741675,7500 Marble Crest Dr in Austin (TX)
30.4111969,-97.7267409,4025 Duval Rd` in Austin (TX)
30.2891772,-97.8688838,Navidad Dr And Barton Creek Pkwy in Austin (TX)
30.1519848,-97.85129909999999,Buckingham Gate And Battle Bridge in Austin (TX)
30.180703,-97.83664399999999,9718 Sugar Hill Dr #B in Austin (TX)
30.3002718,-97.7462269,Lamar And 31St in Austin (TX)
30.422285700000003,-98.1071788,1223 Paleface Ranch Road in Austin (TX)
30.2528699,-97.7484697,1106 S Congress in Austin (TX)
33.0967476,-96.8413079,3300 Kingsworth in Travis (TX)
30.2061137,-97.812203,2500 W Willam Cannon in Austin (TX)
30.090056800000006,-97.7345466,Fm 1625  And Fm 1327 in Creedmoor (TX)
30.4254446,-97.6655179,14000 The Lakes Blvd in Pflugerville (TX)
30.2881076,-97.5218718,18706 Blake Manor Rd in Travis (TX)
30.340477000000003,-97.724682,1301 Cullen` in Austin (TX)
30.365660100000003,-97.6959372,9600 N. Lamar in Austin (TX)
30.1624074,-97.789054,9420 N. Ih 35 in Austin (TX)
30.2410624,-97.7373993,Ih 35 And 183 in Austin (TX)
30.23606,-97.760292,2710 Wilson St in Austin (TX)
30.1621053,-97.7777528,E Slaughter Ln And Narrow Glen in Austin (TX)
30.1983853,-97.6842488,Hwy 183 And Mckinney Falls Pkwy in Austin (TX)
30.1937209,-97.8615675,Steed'S Crossing in Austin (TX)
30.2785537,-97.6895993,Cometa And 12Th in Austin (TX)
30.191377000000006,-97.817582,8301 Empress Blvd in Austin (TX)
30.328183000000006,-97.760423,4702 Fairview in Austin (TX)
30.4431712,-97.86459709999998,13500 Farm To Market 2769 in Austin (TX)
30.416479,-97.719815,3830 Cologne in Austin (TX)
30.3800467,-97.6832437,Braker And 183 in Austin (TX)
30.200335,-97.6953,3600 Autumn Bay in Austin (TX)
30.4151436,-97.6699464,12901 N Interstate Highway 35 in Austin (TX)
30.3876522,-97.7397973,9700 Stonelake Blvd in Austin (TX)
30.107475,-97.750883,11711 Carl Rd in Creedmoor (TX)
30.360722,-97.677681,10002 Woodhaven in Austin (TX)
30.3809184,-97.6990569,Cooper Hill Dr & S Meadows Dr in Austin (TX)
30.1487494,-97.7694404,1601 Slaughter Ln in Austin (TX)
30.228155,-97.699001,6504 Santos St in Austin (TX)
30.228112,-97.779121,Bannister And Ben White in Austin (TX)
30.2736074,-97.6979249,Oak Springs And Airport in Austin (TX)
30.4978878,-97.5920583,Huntington Trail And Gattis School Rd in Travis (TX)
30.102572,-97.728813,11717 Old Lockhart in Travis (TX)
30.194989,-97.750067,5506 Palo Blanco Ct in Austin (TX)
30.1609635,-97.8357523,Boyds Way in Austin (TX)
30.36616,-97.7207862,Hearthstone Dr And Putnam Dr in Austin (TX)
30.2344958,-97.8477403,5801 W Hwy 290 in Austin (TX)
30.348999100000004,-97.5465429,Hwy 290  And Shadow Glen Blvd in Austin (TX)
30.25628,-97.717678,2300 East 2Nd St in Austin (TX)
30.331142,-97.928841,1501 West Lakeland in Austin (TX)
30.29409,-97.7361459,203 E 31St #211 in Austin (TX)
30.2698557,-97.6911403,4707 Prock Ln in Austin (TX)
30.3399776,-97.7044906,7576 Chevy Chase Dr in Austin (TX)
30.30484939999999,-97.7159389,Airport Blvd & 46Th in Austin (TX)
30.3380684,-97.6861955,1321 Rutherford  #101 in Austin (TX)
30.211523,-97.6907669,2803 Rusty Dr in Austin (TX)
30.270937,-97.721778,1607 Pennsylvania Ave in Austin (TX)
30.21092419999999,-97.7311103,3731 Drossett in Austin (TX)
30.2634275,-97.7608909,1600 Barton Springs in Austin (TX)
30.2693555,-97.72909759999999,1050 E 11Th in Austin (TX)
30.3269184,-97.6266494,9301 Johnny Morris in Austin (TX)
30.49365,-97.772995,15000 Galena Dr in Travis (TX)
30.2865008,-97.6704544,Mlk And Eastdale in Austin (TX)
30.314422,-97.65490600000001,5314 Pecan Brook Dr in Austin (TX)
30.196564,-97.757993,1912 Conestoga in Austin (TX)
30.310205,-97.681142,6100 Devonshire  Ct in Austin (TX)
30.179791,-97.7469264,William Cannon And Pleasant Valley in Austin (TX)
30.395145,-97.661862,12336 Zeller Ln. in Austin (TX)
30.198554,-97.800108,6915 Woodhue Dr in Austin (TX)
30.32202909999999,-97.6591981,Andtree And Springdale in Austin (TX)
30.3454039,-97.61018829999999,7113 Dagon Dr in Austin (TX)
30.170502600000006,-97.6097629,5725 War Admiral Dr in Del Valle (TX)
30.181307,-97.755859,4501 Raleigh Cir. in Austin (TX)
30.319454600000004,-97.6883348,1708 Patton Ln in Austin (TX)
30.382257,-97.507233,12606 Johnson Rd in Travis (TX)
30.256656,-97.573356,5903 Jacueline in Travis (TX)
30.3050768,-97.6806425,5707 Manor in Austin (TX)
30.240695,-97.765271,2601 S 5Th St in Austin (TX)
30.3306122,-97.70052640000002,7105 Bennett in Austin (TX)
30.2682476,-97.7372481,501 East 8Th St in Austin (TX)
30.1415279,-97.8337924,12120 Manchaca Rd in Austin (TX)
30.1918982,-97.8867028,100500 Redmond Rd in Austin (TX)
30.3668129,-97.7276129,8511 Burnet Rd in Austin (TX)
30.269746,-97.7592909,1156 W Cesar Chaves St in Austin (TX)
30.3974994,-97.8292543,9700 Mv Neil Dr in Travis (TX)
30.3818299,-97.7171796,2136 Rutland in Austin (TX)
30.419038,-97.712369,3407 Gable Dr in Austin (TX)
30.284011,-97.688037,1800 Wild Rose in Austin (TX)
30.3439541,-97.5800957,290 And Parmer in Austin (TX)
30.23455,-97.698989,6202 Club Ter in Austin (TX)
30.284609000000003,-97.748547,2100 San Gabriel in Austin (TX)
30.129685,-97.598791,15804 Jacobson Rd in Austin (TX)
30.373787,-97.88231999999999,12004  Portofino Dr. in Travis (TX)
30.181387,-97.761759,6907 Stonleigh in Austin (TX)
30.1657674,-97.7808876,333 E Slaughter Ln in Austin (TX)
30.5177553,-97.6702832,901 E Palm Valley Blvd in Williamson (TX)
30.3191511,-97.6894364,1700 Blk Patton Ln in Austin (TX)
30.157781,-97.736805,7900 Marble Ridge Dr in Austin (TX)
30.223357,-97.6663279,9609 Carson Creek Blvd in Austin (TX)
30.3784338,-97.5592642,Fuchs Grove in Manor (TX)
30.442112800000004,-97.77825,13145 N 183 in Austin (TX)
30.4029697,-97.7446419,10961 Research Blvd in Austin (TX)
30.3728759,-97.7524544,3933 Steck Ave in Austin (TX)
30.2782422,-97.7426473,1509 Guadalupe in Austin (TX)
30.409593,-97.731381,4217 Red Cloud in Austin (TX)
30.428187,-97.640579,14904 Valerian in Travis (TX)
30.267153000000004,-97.7430608,Oak Hill Post Office in Austin (TX)
30.25533149999999,-97.764216,1322 Lamar Square in Austin (TX)
30.209106899999995,-97.6472349,Mcangus/ Bain Rd in Del Valle (TX)
30.2396314,-97.4767674,203 S Webberwood in Travis (TX)
30.244198,-97.579951,4807 Clear View in Travis (TX)
30.240615,-97.733261,1702 Taylor Gaines in Austin (TX)
30.2575379,-97.71988759999999,E 3Rd St & Robert Martinez Jr St in Austin (TX)
30.242129100000003,-97.7596191,S 1St St & W Oltorf St in Austin (TX)
30.1592207,-97.7433694,80141 Verbank Villa in Austin (TX)
30.205644,-97.6339322,Fallwell in Del Valle (TX)
30.3617362,-97.7408906,7900 Shoal Creek Blvd in Austin (TX)
30.23280069999999,-97.7328515,2000 Burton Dr in Austin (TX)
30.2360374,-97.7953539,4200 S Lamar in Austin (TX)
30.2932441,-97.67334609999999,5101 E 51St St in Austin (TX)
30.390323,-97.681422,11907 Conann in Austin (TX)
30.466401,-97.84101,2602 Stenson Drive in Cedar Park (TX)
30.289766,-97.647126,7005 Marejada Dr in Austin (TX)
30.293921,-97.648275,6008 Sandshof in Austin (TX)
30.352955,-97.72279100000002,1710 Wooten Park Dr in Austin (TX)
30.1654102,-97.7290982,6910 William Cannon Dr. in Austin (TX)
30.216369,-97.735489,2411 Mission Hill Dr in Austin (TX)
30.305041,-97.683291,5606 Exeter Drive in Austin (TX)
30.2404387,-97.7153987,1109 S Pleasant Valley in Austin (TX)
30.2952451,-97.7476791,919 West 28Th And 1/2 in Austin (TX)
30.23984699999999,-97.683362,420 Thompson in Austin (TX)
30.2664504,-97.7490559,501 W. 3Rd St. in Austin (TX)
30.506598600000004,-97.7488516,16320 Castletroy Dr in Austin (TX)
30.3427982,-97.7253652,7111 Woodrow Ave in Austin (TX)
30.176943,-97.7800839,8010 N Ih 35 in Austin (TX)
30.1665103,-97.635252,Ross Rd in Del Valle (TX)
30.232315000000003,-97.73693790000002,E Oltorf St & Parker Ln in Austin (TX)
30.193890000000003,-97.743863,"Pleasant Valley, Stassney in Austin (TX)"
30.1523453,-97.8338778,11530 Manchaca in Travis (TX)
31.1354588,-97.0027678,Star Branson in Travis (TX)
30.260648100000004,-97.75290160000002,900 Barton Springs Rd in Austin (TX)
29.9747395,-96.3776893,183/ Burleson in Austin (TX)
30.1877647,-97.7602165,2302 E William Cannon in Austin (TX)
30.302457,-97.685221,5315 Wellington in Austin (TX)
30.3233901,-97.7292671,831 Houston St in Austin (TX)
30.2503357,-97.7596416,906 Milton Dr in Austin (TX)
30.379637100000004,-97.7117177,10300 Golden Meadow Dr in Austin (TX)
30.28982,-97.67173690000001,4911 Russet Hill in Austin (TX)
30.112507399999995,-97.8051418,183/ Fm 1327 in Travis (TX)
30.1584084,-97.74594429999999,Thaxton And Salt Springs in Austin (TX)
30.2156324,-97.7929917,5302 St Georges Greeb in Austin (TX)
30.3147286,-97.65619579999999,Pecan Brook in Austin (TX)
30.1592067,-97.6389986,Ross Rd & Stoney Meadow Dr in Del Valle (TX)
30.267153000000004,-97.7430608,1507 Braes Ridge & 1506 Northridge Dr in Austin (TX)
30.198812,-97.72813599999999,5603 Apple Orchard Ln in Austin (TX)
30.312113,-97.65962900000001,5106 Purple Sage Trail in Austin (TX)
30.250715600000003,-97.6915286,Airport And Levander Loop in Austin (TX)
30.201003000000004,-97.845789,8603 Coastal Dr in Austin (TX)
30.43024310000001,-97.6965888,2600 Scofield Ridge Pkwy in Austin (TX)
30.29038499999999,-97.743934,2529 Rio Grande St in Austin (TX)
30.22684679999999,-97.891506,7900 Fm 1826 in Austin (TX)
30.3097702,-97.692887,56078 Delwood Dr in Austin (TX)
30.2987595,-97.6911047,5010 Old Manor Rd in Austin (TX)
30.1773634,-97.8392981,Lindshire  Ln And Jadewood Ct in Austin (TX)
30.4198576,-97.7268875,Everest Ln & Arrowwood Dr in Austin (TX)
30.28982,-97.67173690000001,4911  Russet Hill in Austin (TX)
30.2475324,-97.7747126,2310 S Lamar in Austin (TX)
30.1514635,-97.8436528,Johnny Weismueller Ln And Jesse Owens Dr in Austin (TX)
30.3046458,-97.6754016,5909 Reicher Dr in Austin (TX)
30.2297087,-97.7303109,2400 E Oltorf in Austin (TX)
30.2484053,-97.7366429,Riverside Dr And Kenwood Ave in Austin (TX)
30.369044,-97.862052,4200  River Rd in Austin (TX)
30.1418316,-97.5747976,7925 Hayride in Travis (TX)
30.362227,-97.7101007,Payton Gin in Austin (TX)
30.342680600000005,-97.7036823,North Lamar And Hwy 183 in Austin (TX)
30.3645834,-97.7195167,8700 Research in Austin (TX)
30.416301,-97.734663,4706 Switch Willo in Austin (TX)
30.2552908,-97.7254772,Canterbury And Chicon in Austin (TX)
30.367819300000004,-97.69008459999999,North Lamar in Austin (TX)
30.300589,-97.675701,5602 Chadwyck in Austin (TX)
30.2093453,-97.8049657,6306 Manchaca in Austin (TX)
30.267153000000004,-97.7430608,Berman Dr And Greenbrook Pkwy in Austin (TX)
30.382138300000005,-97.7090594,10402 Macmora Rd in Austin (TX)
30.378326,-97.678927,502 E Braker Ln in Austin (TX)
30.3848815,-97.7163379,2208 Energy Dr in Austin (TX)
30.3485322,-97.7160526,1011 W Anderson Ln in Austin (TX)
30.229013,-97.695273,6712 Galindo in Austin (TX)
30.1742953,-97.6126314,Gilwell & Thome Valley Dr in Del Valle (TX)
30.283637,-97.712288,2719 E 22Nd St in Austin (TX)
30.1542275,-97.8688298,12400 Barker Hollow Cv in Travis (TX)
30.2263367,-97.819664,5601 Brodie Ln in Austin (TX)
30.3405844,-97.7003673,7800 N I 35 in Austin (TX)
30.1764009,-97.7884273,8405 Shallot Way in Austin (TX)
30.2289562,-97.7032704,6118 Fairway St in Austin (TX)
30.1816816,-97.8395952,2914 Aftonshire Way in Austin (TX)
30.4088141,-97.7489653,11160 Jollyville Rd in Austin (TX)
30.329823699999995,-97.694381,St Johns/ Blessing Ave in Austin (TX)
30.26163799999999,-97.7005329,902 Gunter St in Austin (TX)
30.2826079,-97.62706999999999,Chantsong Ct in Austin (TX)
30.458382300000004,-97.6291714,1223 Canyon Maple Rd in Pflugerville (TX)
30.299709000000004,-97.7224124,Red River St And E 41St St in Austin (TX)
30.25052119999999,-97.693996,Cesar Chavez And Airport in Austin (TX)
30.2548289,-97.7630977,1312 Lamar Square Dr in Austin (TX)
30.2028876,-97.7147801,6505 Burleson Rd in Austin (TX)
30.3290432,-97.7591758,3203 W. Highland Terrace in Austin (TX)
30.37720659999999,-97.9697112,415 Hurst Creek Dr in Austin (TX)
30.2410624,-97.7373993,Ih 35 in Austin (TX)
30.35261539999999,-97.6757534,9500 Dessau Rd in Austin (TX)
30.302238,-97.735667,3805 Avenue B in Austin (TX)
30.430536,-97.92144,6410 Hudson Bend Rd in Austin (TX)
30.4127813,-97.732096,Duval Rd in Austin (TX)
30.4312242,-97.7848878,11400 Chessington Dr in Austin (TX)
30.258935,-97.68373299999999,5932 Lux St in Austin (TX)
30.31830609999999,-97.6786736,Roanoke Dr And Loyola Ln in Austin (TX)
30.3538963,-97.72480430000002,1817 Wooten Park Dr in Austin (TX)
30.213057,-97.63816,2516 Elara Dr in Austin (TX)
30.267153000000004,-97.7430608,Peppertree Pkwy And Dove Springs in Austin (TX)
30.362812,-97.69035,9600 North Creek Dr in Austin (TX)
30.22816929999999,-97.7943119,Frontier Trl in Austin (TX)
30.367800300000006,-97.71823909999999,8857 Research Blvd in Austin (TX)
30.19025999999999,-97.783426,215  Cloudview Dr in Austin (TX)
30.209106899999995,-97.6472349,6808 Panda Royal Dr in Del Valle (TX)
30.367623,-97.652732,10917 Worn Sole Dr in Austin (TX)
30.27023399999999,-97.463315,8101 Ingrid Dr in Travis (TX)
30.4083042,-97.6687043,12800 Lake Dr #1026 in Austin (TX)
30.1669935,-97.7869383,9300 Sih 35 And W Slaughter Ln in Austin (TX)
30.1565079,-97.7391633,Forbsdale And Thaxton in Austin (TX)
30.214817,-97.779811,5005 Aberdeen Dr in Austin (TX)
30.3696458,-97.7115157,Runberg Ln & Meadowvale Dr in Austin (TX)
30.439001300000005,-97.638901,Broken Feather in Austin (TX)
30.286025,-97.6784969,4413 Scottsdale in Austin (TX)
30.3773792,-97.6889422,Wagon Trail &  N. Lamar Blvd in Austin (TX)
30.4001046,-97.73994859999999,4210 W. Braker in Austin (TX)
30.195301300000004,-97.8423747,Davis Ln  & Brodie Ln in Austin (TX)
30.2270325,-97.7842669,1701 W Ben White Blvd in Austin (TX)
30.2202289,-97.7070312,Montopolis And Grove in Austin (TX)
30.2376802,-97.7932433,4006 S. Lamar Blvd in Austin (TX)
30.421424,-97.749584,11807 Bell Ave in Austin (TX)
30.2433914,-97.7200009,2401 S Lakeshore #5205 in Austin (TX)
30.384557,-97.6992379,11111 Bending Bough Trail in Austin (TX)
30.2283566,-97.8063713,3000 Jones Rd in Sunset Valley (TX)
30.4919972,-97.6809792,2303 Purple Sage in Austin (TX)
30.2978017,-97.6416747,Colony Loop Dr And Loyola Ln in Austin (TX)
30.221684000000003,-97.628592,12006 Greenleaf in Travis (TX)
30.180834,-97.75863,6902 Hyland Cir in Austin (TX)
30.24046999999999,-97.71968199999999,1300 S. Pleasant Valley in Austin (TX)
30.239566600000003,-97.7204358,2520 Elmont in Austin (TX)
30.4119417,-97.672347,12901 N.35 in Austin (TX)
30.3722704,-97.72237249999999,8965 Research Blvd in Austin (TX)
30.205707,-97.767192,508 Chihuahua Trl in Austin (TX)
30.185661,-97.747531,4803 Flicker Cv in Austin (TX)
30.2225044,-97.6978938,Riverside And Maxwell in Austin (TX)
30.3440085,-97.7050058,W Anderson Ln And Georgian Dr in Austin (TX)
30.301827000000007,-97.639462,7104 Townsborough in Austin (TX)
30.2841799,-97.6720095,1950 Webberville #2314 in Austin (TX)
30.338498,-97.68788599999999,1309 Rutherford in Austin (TX)
30.3562846,-97.6922585,9010 Capitol Dr. in Austin (TX)
30.422358000000006,-97.733448,5103 Sadle Cir in Austin (TX)
30.3485322,-97.7160526,1011W. Anderson Ln. in Austin (TX)
30.4255848,-97.9325763,5805 Median Rd. in Travis (TX)
30.2005592,-97.7856652,S 1St St And Eberheart in Austin (TX)
30.233699,-97.702721,1200 Lily in Austin (TX)
30.2467652,-97.73162109999998,1500 East Riverside in Austin (TX)
30.39466209999999,-97.6679024,305 E Yagar Ln in Austin (TX)
30.2796707,-97.7152323,1800 Singleton in Austin (TX)
30.308461,-97.672481,3201 Jack Cook Dr. in Austin (TX)
30.433975399999994,-97.6775622,14100  Thermal Dr in Austin (TX)
30.2616405,-97.6987834,916 Springdale Rd. in Austin (TX)
30.4073879,-97.6957034,12187 Running Bird Ln in Austin (TX)
30.267653000000006,-97.68959,1124 Saucedo in Austin (TX)
30.3539978,-97.72500759999998,1825 Wooten Park Drive # 104 in Austin (TX)
30.2667942,-97.74093409999999,500 San Jacinto Blvd in Austin (TX)
30.235386,-97.88318,7108 South Brook in Austin (TX)
30.131831800000004,-97.6170116,14600 Vevey Dr in Travis (TX)
30.257753000000005,-97.573337,6000 Jacquiline Ln in Travis (TX)
30.2262192,-97.7697393,Ben White And South 1St in Austin (TX)
30.2545817,-97.7221015,84 Robert Martinez Jr St in Austin (TX)
30.4232816,-97.6417499,1024 Teapot Dr in Pflugerville (TX)
30.2604006,-97.7873408,2936 Barton Skyway in Austin (TX)
30.2305067,-97.7367724,1817 E Oltorf in Austin (TX)
30.1744799,-97.6173277,5431 Mathra in Del Valle (TX)
30.2992618,-97.774292,2200 Pecos in Austin (TX)
30.3605067,-97.735923,7925  Rockwood Lane in Austin (TX)
30.255742200000004,-97.7207089,Cesar Chavez & Robert Martinez in Austin (TX)
30.2873645,-97.7242107,Mlk And 290 in Travis (TX)
30.258518,-97.7286659,Cesar Chavez And Comal in Austin (TX)
30.31973,-97.744233,4613 Shoal Creek in Austin (TX)
30.4190914,-97.6383111,1212 Sleepytime in Austin (TX)
30.430553000000003,-97.702737,13106 N. Mopac in Austin (TX)
30.312151,-97.7743342,3809 West 35Th Street in Austin (TX)
30.4396402,-97.6638318,1421 Wells Branch #107 in Austin (TX)
30.2223141,-97.7865286,7745 Parkdale Place in Austin (TX)
30.2569016,-97.7397642,54 Rainey St in Austin (TX)
30.2683034,-97.7513384,400 West Ave in Austin (TX)
30.305249,-97.653082,6812 Crystalbrook Dr in Austin (TX)
30.343705,-97.7435239,2703 Twin Crest Dr. in Austin (TX)
30.437446,-97.686679,14000 Renaissance in Austin (TX)
30.433975399999994,-97.6775622,14100 Thermal Dr. in Austin (TX)
30.284709600000006,-97.7434468,505 W. 22Nd St in Austin (TX)
30.336729,-97.704025,605 Delmar in Austin (TX)
30.267153000000004,-97.7430608,Buffalo Tundra And Dessau in Austin (TX)
30.254729,-97.572904,5710 Melody in Travis (TX)
30.255521,-97.575292,5703 Caroline in Travis (TX)
30.259347,-97.573497,6102 Caroline in Travis (TX)
30.257906,-97.571333,6013 Jfk Dr in Travis (TX)
30.25546199999999,-97.573626,5800 Jkf in Travis (TX)
30.257789,-97.572633,6005 Jacquiline Ln in Travis (TX)
30.2754194,-97.7011577,1161 Harvey Ln in Austin (TX)
30.2548966,-97.5748374,Trumpet And Jacqulien in Travis (TX)
30.257365000000004,-97.574802,5900 Caroline in Travis (TX)
30.255206,-97.573105,5801 Jfk in Travis (TX)
30.3939967,-97.7141527,2412 Kramer Ln in Austin (TX)
30.5183717,-97.96289820000001,21606 Cherry Hollow Dr in Travis (TX)
30.2346597,-97.6953836,6800 Richardson in Austin (TX)
30.254342,-97.572461,5709 Melody in Travis (TX)
30.2004737,-97.7343175,Viewpoint & Nuckols Crossing in Austin (TX)
30.2585721,-97.5715405,6104 Jfk in Travis (TX)
30.3267034,-97.6893062,1500 Reagan Hill in Austin (TX)
30.2127589,-97.8975352,1826 And Circl C in Austin (TX)
30.3415482,-97.55671579999999,109 N Burnet Rd in Manor (TX)
30.16898,-97.838956,10705 Finsbury Dr in Austin (TX)
30.180088,-97.847542,3306 Graybuck Rd in Austin (TX)
30.366009,-97.716055,Peyton Gin/ Galewood in Austin (TX)
30.28126499999999,-97.8013139,600 Briarwood Park in Austin (TX)
30.23613989999999,-97.83985729999999,290 And Montery Oaks in Austin (TX)
30.229487899999995,-97.76250759999999,S Congress/ Alpine in Austin (TX)
30.072408000000006,-97.650958,15000 Maha Rd in Austin (TX)
30.32967499999999,-97.6919549,1317 Mckie Cv in Austin (TX)
30.241442600000006,-97.7836132,3005 S. Lamar Blvd in Austin (TX)
30.3153294,-97.67107109999999,3206 Hanover Ln in Austin (TX)
30.1494369,-97.8470631,Frate Barker/ Manchaca in Austin (TX)
30.4101005,-97.7685473,Rain Creek/ Lost Horizon in Austin (TX)
30.309342,-97.695539,Berkman/ Cloverleaf in Austin (TX)
30.3013334,-97.7144764,Ih35 And Airport Blvd in Austin (TX)
30.26969709999999,-97.7190566,Rosewood & Chicon in Austin (TX)
30.278522100000004,-97.6892135,4105 E 12Th St in Austin (TX)
30.1324485,-97.6141654,14707 Alps in Travis (TX)
30.3122071,-97.6777625,6403 Chimney Creek in Austin (TX)
29.7773211,-96.1648637,5Th And West St in Austin (TX)
30.2286582,-97.7066015,1881 Grove in Austin (TX)
30.332413,-97.70740699999999,601 E St Johns Ave in Austin (TX)
30.17574,-97.804827,734 Yarsa Blvd in Austin (TX)
30.327016200000006,-97.6429356,9345 E Us Hwy 290 in Austin (TX)
30.337805,-97.8684789,1303 Village West in Travis (TX)
30.2693528,-97.6949608,1137 Gunter  #251 in Austin (TX)
30.223577,-97.693794,1601 Anis Dr in Austin (TX)
30.28694,-97.73343,San Jacinto/ 24Th in Austin (TX)
30.294083,-97.709159,4016 Vineland in Austin (TX)
30.161588,-97.496611,139 Persimmon in Del Valle (TX)
30.203211199999995,-97.7847167,6020 S 1St St in Austin (TX)
30.198274,-97.855644,9105 Hoffman Cv in Austin (TX)
30.447462899999994,-97.6389436,Heatherwild And 1825 in Pflugerville (TX)
30.259796100000006,-97.7234017,Chicon And 4Th in Austin (TX)
30.236806,-97.7939315,4032 S Lamar #700 in Austin (TX)
30.2284837,-97.5166445,100 Water Rd in Webberville (TX)
30.284709600000006,-97.7434468,505 W. 22Nd Street in Austin (TX)
30.355832,-97.6137719,Rydal Water Ln in Austin (TX)
30.238515000000003,-97.695017,608 Montopolis in Austin (TX)
30.1797103,-97.7963971,602 Great Britain Blvd in Austin (TX)
30.380774,-97.799004,7501 Clematis Cv in Austin (TX)
30.448571,-97.690441,14707 Noya Dr in Travis (TX)
30.184599,-97.918752,7505 Espina Dr in Austin (TX)
30.312926,-97.682573,6302 Windslow Ct in Austin (TX)
30.236892200000003,-97.8775438,7216 Texas 71 in Austin (TX)
30.200446600000006,-97.7862121,6400 S 1St St in Austin (TX)
30.502504,-97.787452,10908 Crazy Well Dr in Austin (TX)
30.4323392,-97.7561475,12455 Research Blvd in Austin (TX)
30.1514635,-97.8436528,Johnny Weismuller in Austin (TX)
30.374787,-97.694271,911 Sagebrush Dr in Austin (TX)
30.3252011,-97.6865158,7200 Coronado Cir. in Austin (TX)
30.167426000000006,-97.769612,8402 Bluff Springs Rd in Austin (TX)
30.4476642,-97.79429870000001,Anderson Mill Rd And 183 in Austin (TX)
30.3050768,-97.6806425,5707 Manor Rd in Austin (TX)
30.341124,-97.50415699999999,12529 Old Kimbro in Travis (TX)
30.292467,-97.64345,6113 Perlita Dr in Austin (TX)
30.195259000000004,-97.75172099999999,2311 Tamarisk Circle in Austin (TX)
30.19292399999999,-97.73205899999999,5006 Acorn Grove Ct in Austin (TX)
30.267153000000004,-97.7430608,Wagon Trail & Willaim Cannon in Austin (TX)
30.251413,-97.715248,2615 Canterbury St in Austin (TX)
30.3389165,-97.7102603,Northcrest And Crestland in Austin (TX)
30.177913,-97.750488,5011 Lambs Ln in Austin (TX)
30.346239,-97.52527200000002,12811 Armstrong Ave in Travis (TX)
30.354644300000004,-97.5321566,Constellation Dr in Manor (TX)
30.2910897,-97.6862891,3003 Lovell Dr in Austin (TX)
30.432022,-97.711145,4005 Del Robles in Austin (TX)
30.508387,-97.918242,18608 White Rim Trl in Travis (TX)
30.2970771,-97.6849063,Overbrook Drive & 51 St in Austin (TX)
30.386433,-97.669922,12004 Oak Haven Rd in Austin (TX)
30.35038710000001,-97.5007937,290 And Old Kimbo Rd in Austin (TX)
30.2514682,-97.6824088,812 And 183 in Austin (TX)
30.366172,-97.7117729,9008 Hunters Trace in Austin (TX)
30.491881,-97.91471,10900 Beach Dr in Travis (TX)
30.3243397,-97.700629,1029 Camino La Costa in Austin (TX)
30.2090979,-97.65137469999999,2850 W Hwy 71 in Travis (TX)
30.164185,-97.73595329999999,Zequiel Dr And Springtime Trail in Austin (TX)
30.285173,-97.63864,8100 Tonopa Ln in Austin (TX)
30.298965000000006,-97.489875,20801 Hog Eye in Manor (TX)
30.186958500000006,-97.858735,4103 W Slaughter in Austin (TX)
30.1392409,-97.5834669,8105 Linden Rd in Del Valle (TX)
